,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_samples,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params
0,0.9052258635961028,0.9051418439716312,0.899822695035461,0.903397341211226,0.0025273293402667675,26,0.19771194458007812,0.02207044090912616,0.026446024576822918,0.007475951793064368,True,entropy,19,log2,0.7416559821292414,5,2,88,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 19), ('max_features', 'log2'), ('max_samples', 0.7416559821292414), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 88)])"
1,0.7378210806023029,0.6728723404255319,0.750886524822695,0.7205317577548006,0.03411249044847178,29,0.1872246265411377,0.0326335629377493,0.01444570223490397,0.011315644646374213,True,entropy,2,log2,0.6976920510966386,4,2,105,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 2), ('max_features', 'log2'), ('max_samples', 0.6976920510966386), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 105)])"
2,0.912311780336581,0.9086879432624113,0.8980496453900709,0.9063515509601182,0.006052649972014351,24,0.2552684148152669,0.0002001694325277394,0.03776741027832031,0.007742889666879247,True,entropy,39,log2,0.7194966829176728,4,7,103,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 39), ('max_features', 'log2'), ('max_samples', 0.7194966829176728), ('min_samples_leaf', 4), ('min_samples_split', 7), ('n_estimators', 103)])"
3,0.8804251550044287,0.87677304964539,0.8546099290780141,0.8706056129985229,0.011406032484238104,27,0.28137993812561035,0.02004480509211963,0.0318604310353597,0.0002663840398206093,True,entropy,7,log2,0.7044770277962679,4,10,144,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 7), ('max_features', 'log2'), ('max_samples', 0.7044770277962679), ('min_samples_leaf', 4), ('min_samples_split', 10), ('n_estimators', 144)])"
4,0.7883082373782108,0.7216312056737588,0.8120567375886525,0.7740029542097489,0.03827276853633685,28,0.22896830240885416,0.00913822349833403,0.027608791987101238,0.005815028786947057,True,entropy,2,sqrt,0.7306059413249412,3,8,126,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 2), ('max_features', 'sqrt'), ('max_samples', 0.7306059413249412), ('min_samples_leaf', 3), ('min_samples_split', 8), ('n_estimators', 126)])"
5,0.9344552701505757,0.9476950354609929,0.9166666666666666,0.9329394387001477,0.012710721174259625,17,0.28480299313863117,0.012773129555125058,0.03708068529764811,0.007773969541677354,True,entropy,30,log2,0.8074655102407171,1,7,96,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 30), ('max_features', 'log2'), ('max_samples', 0.8074655102407171), ('min_samples_leaf', 1), ('min_samples_split', 7), ('n_estimators', 96)])"
6,0.9078830823737821,0.9086879432624113,0.900709219858156,0.9057607090103398,0.00358623773858264,25,0.288488229115804,0.027641658377639915,0.032430171966552734,0.013156490023670501,True,entropy,30,log2,0.6076489309992668,4,6,120,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 30), ('max_features', 'log2'), ('max_samples', 0.6076489309992668), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 120)])"
7,0.9388839681133747,0.9450354609929078,0.9290780141843972,0.9376661742983752,0.006570361382142637,12,0.2302060921986898,0.019906381499791917,0.0212551752726237,0.007522471284376559,False,gini,41,sqrt,0.8117255219265136,1,6,51,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 41), ('max_features', 'sqrt'), ('max_samples', 0.8117255219265136), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 51)])"
8,0.9379982285208148,0.9308510638297872,0.9157801418439716,0.9282127031019203,0.009260937537821354,18,0.69571852684021,0.03294004357690322,0.04780292510986328,0.012421354398317475,False,gini,43,sqrt,0.7062859760566833,3,5,187,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 43), ('max_features', 'sqrt'), ('max_samples', 0.7062859760566833), ('min_samples_leaf', 3), ('min_samples_split', 5), ('n_estimators', 187)])"
9,0.9388839681133747,0.9388297872340425,0.924645390070922,0.9341211225997046,0.0066989067371003045,14,0.6531117757161459,0.04238428147446678,0.04849648475646973,0.013127372442031148,False,gini,32,sqrt,0.9204164063481333,2,8,188,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 32), ('max_features', 'sqrt'), ('max_samples', 0.9204164063481333), ('min_samples_leaf', 2), ('min_samples_split', 8), ('n_estimators', 188)])"
10,0.9450841452612931,0.9485815602836879,0.9335106382978723,0.9423929098966026,0.006439631145409358,5,0.819364865620931,0.02248866198188334,0.05791783332824707,0.007557569238614342,False,gini,46,sqrt,0.99,1,4,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 46), ('max_features', 'sqrt'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 200)])"
11,0.9397697077059345,0.9432624113475178,0.9290780141843972,0.937370753323486,0.006033489001974704,13,0.7322153250376383,0.032855040383445396,0.05332597096761068,0.007324261503617742,False,gini,20,sqrt,0.99,1,10,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 20), ('max_features', 'sqrt'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 200)])"
12,0.9379982285208148,0.9459219858156028,0.9308510638297872,0.9382570162481536,0.006154492683127737,11,0.691415548324585,0.013423067769228905,0.05877955754597982,0.007334193938060118,False,gini,50,sqrt,0.99,1,10,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 50), ('max_features', 'sqrt'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 200)])"
13,0.9468556244464128,0.9450354609929078,0.9370567375886525,0.9429837518463811,0.004255492209776337,3,0.2514610290527344,0.019353673755426386,0.01582169532775879,0.00012106985279885316,False,gini,50,sqrt,0.5,1,2,50,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 50), ('max_features', 'sqrt'), ('max_samples', 0.5), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 50)])"
14,0.941541186891054,0.9370567375886525,0.9210992907801419,0.9332348596750369,0.00877243405605858,16,0.7124407291412354,0.04572549814984715,0.043292601903279625,0.008375983694065007,False,gini,13,sqrt,0.6906854910855459,1,10,181,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 13), ('max_features', 'sqrt'), ('max_samples', 0.6906854910855459), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 181)])"
15,0.9477413640389726,0.9485815602836879,0.9335106382978723,0.9432791728212703,0.006914381104136016,2,0.8992273012797037,0.021901457536318378,0.08511551221211751,0.01543709810618615,False,gini,34,sqrt,0.99,1,2,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 34), ('max_features', 'sqrt'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 200)])"
16,0.9424269264836138,0.9476950354609929,0.9361702127659575,0.9420974889217134,0.0047100632664988555,7,0.781234343846639,0.04894547950431833,0.06355913480122884,0.013620772079028861,False,gini,27,sqrt,0.99,1,2,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 27), ('max_features', 'sqrt'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 200)])"
17,0.941541186891054,0.9521276595744681,0.9343971631205674,0.9426883308714918,0.00728273015009971,4,0.8867574532826742,0.007511965914785463,0.053754568099975586,0.007369966518008974,False,entropy,44,sqrt,0.5,1,2,200,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 44), ('max_features', 'sqrt'), ('max_samples', 0.5), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 200)])"
18,0.9282550930026572,0.9290780141843972,0.9122340425531915,0.9231905465288035,0.0077529851639877995,23,0.2918073336283366,0.014312332115910592,0.04450178146362305,0.007341875245601992,False,gini,16,sqrt,0.5055896019034088,4,6,85,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 16), ('max_features', 'sqrt'), ('max_samples', 0.5055896019034088), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 85)])"
19,0.9406554472984943,0.9476950354609929,0.9343971631205674,0.9409158050221565,0.005431155604463126,9,0.16134953498840332,0.0,0.015631914138793945,0.0,False,entropy,31,log2,0.5,1,2,50,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 31), ('max_features', 'log2'), ('max_samples', 0.5), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 50)])"
20,0.929140832595217,0.9281914893617021,0.9140070921985816,0.9237813884785819,0.006920801993649623,22,0.7007741928100586,0.03266173516606729,0.042534828186035156,0.0075761885369965525,False,entropy,50,sqrt,0.99,5,2,200,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 50), ('max_features', 'sqrt'), ('max_samples', 0.99), ('min_samples_leaf', 5), ('min_samples_split', 2), ('n_estimators', 200)])"
21,0.9397697077059345,0.9388297872340425,0.9219858156028369,0.9335302806499262,0.008170377919140763,15,0.2858307361602783,0.015017427886613675,0.02649823824564616,0.007578115753854776,False,gini,35,sqrt,0.7090365528203195,2,5,69,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 35), ('max_features', 'sqrt'), ('max_samples', 0.7090365528203195), ('min_samples_leaf', 2), ('min_samples_split', 5), ('n_estimators', 69)])"
22,0.9309123117803366,0.9361702127659575,0.9148936170212766,0.9273264401772526,0.009047738344040126,20,0.15906135241190592,0.007646899410624556,0.021088282267252605,0.007301460467286875,True,entropy,19,log2,0.99,1,10,50,"OrderedDict([('bootstrap', True), ('criterion', 'entropy'), ('max_depth', 19), ('max_features', 'log2'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 50)])"
23,0.9477413640389726,0.9476950354609929,0.9299645390070922,0.9418020679468242,0.008368563837302287,8,0.8084220886230469,0.03754340112914014,0.04231715202331543,0.01460974741596291,False,entropy,18,sqrt,0.6315530992293044,1,2,189,"OrderedDict([('bootstrap', False), ('criterion', 'entropy'), ('max_depth', 18), ('max_features', 'sqrt'), ('max_samples', 0.6315530992293044), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 189)])"
24,0.9477413640389726,0.9468085106382979,0.9326241134751773,0.9423929098966026,0.006916545981141479,5,0.5033756097157797,0.061940915549973496,0.05993215243021647,0.01396599406316757,False,gini,48,log2,0.9780392608070667,1,6,167,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 48), ('max_features', 'log2'), ('max_samples', 0.9780392608070667), ('min_samples_leaf', 1), ('min_samples_split', 6), ('n_estimators', 167)])"
25,0.929140832595217,0.9361702127659575,0.9175531914893617,0.9276218611521418,0.007674840381960366,19,0.2701156934102376,0.03019390362719261,0.021138350168863933,0.007199615569062735,True,gini,50,log2,0.99,1,10,101,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 50), ('max_features', 'log2'), ('max_samples', 0.99), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 101)])"
26,0.9468556244464128,0.9547872340425532,0.9299645390070922,0.9438700147710487,0.010350116447785395,1,0.6161011854807535,0.04604546774230033,0.05855099360148112,0.007808067027680309,False,gini,22,log2,0.5,1,2,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 22), ('max_features', 'log2'), ('max_samples', 0.5), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 200)])"
27,0.941541186891054,0.9468085106382979,0.9343971631205674,0.9409158050221565,0.005085443076629553,9,0.769416093826294,0.04548723913647345,0.0526280403137207,0.008048699366428411,False,gini,45,sqrt,0.5,1,10,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 45), ('max_features', 'sqrt'), ('max_samples', 0.5), ('min_samples_leaf', 1), ('min_samples_split', 10), ('n_estimators', 200)])"
28,0.5819309123117803,0.5824468085106383,0.5824468085106383,0.5822747415066469,0.00024323169909671238,30,0.2241075038909912,0.013455752627089439,0.026793956756591797,0.0074589709455344004,False,gini,1,log2,0.9102996536440446,1,4,200,"OrderedDict([('bootstrap', False), ('criterion', 'gini'), ('max_depth', 1), ('max_features', 'log2'), ('max_samples', 0.9102996536440446), ('min_samples_leaf', 1), ('min_samples_split', 4), ('n_estimators', 200)])"
29,0.929140832595217,0.9299645390070922,0.9175531914893617,0.9255539143279173,0.005666101042011041,21,0.5025702317555746,0.06083487159460973,0.03718916575113932,0.007281592459348008,True,gini,12,sqrt,0.5,1,2,200,"OrderedDict([('bootstrap', True), ('criterion', 'gini'), ('max_depth', 12), ('max_features', 'sqrt'), ('max_samples', 0.5), ('min_samples_leaf', 1), ('min_samples_split', 2), ('n_estimators', 200)])"
